buyDate,sellDate,code,name,mode,returnPct,xcjw,cjs,jsjl,openPctChange,reason,droppedModes,regime,isMainLine,isBigCap,adaptiveActive,adaptiveReason
2025-04-07,2025-04-08,600128.XSHG,苏豪弘业,N字低吸,-9.812108559498956,305.93,160.89,0.0,-10.05,强方向 + N字半位 + 低吸有分,孕线低吸,,,False,True,Tier1 双窗口未一致: 5d avg=+9.21% / 10d avg=+9.21% (阈值 -5%/-3%)
2025-04-07,2025-04-08,002734.XSHE,利民股份,孕线低吸,6.849315068493134,286.96,170.19,0.0,-7.34,强方向 + 孕线 + 低吸分达标,,,,False,False,Tier2 5d 单窗口保守: avg=-4.62%≤-4% n=1 (10d n<2)
2025-04-07,2025-04-08,001332.XSHE,锡装股份,N字低吸,-12.576530612244897,221.69,120.9,0.0,-5.06,强方向 + N字半位 + 低吸有分,孕线低吸,,,False,True,Tier1 双窗口未一致: 5d avg=+9.21% / 10d avg=+9.21% (阈值 -5%/-3%)
2025-04-07,2025-04-08,600506.XSHG,统一股份,N字低吸,-4.126984126984112,201.5,55.8,0.0,-9.05,强方向 + N字半位 + 低吸有分,,,,False,True,Tier1 双窗口未一致: 5d avg=+9.21% / 10d avg=+9.21% (阈值 -5%/-3%)
2025-04-07,2025-04-08,002255.XSHE,海陆重工,孕线低吸,-6.917850525015446,158.3,218.55,0.0,-10.0,强方向 + 孕线 + 低吸分达标,,,,False,False,Tier2 5d 单窗口保守: avg=-4.62%≤-4% n=1 (10d n<2)
2025-04-07,2025-04-08,301535.XSHE,浙江华远,孕线低吸,-19.05473566224546,170.2,605.43,0.0,-8.23,强方向 + 孕线 + 低吸分达标,,,,False,False,Tier2 5d 单窗口保守: avg=-4.62%≤-4% n=1 (10d n<2)
2025-04-07,2025-04-08,603630.XSHG,拉芳家化,首红断低吸,-0.837821663674454,135.69,15.81,0.0,-5.38,首红断 + 低吸有分 + 竞王达标,,,,False,True,Tier1 双窗口未一致: 5d avg=+1.61% / 10d avg=+0.61% (阈值 -4%/-2%)
2025-04-09,2025-04-10,002631.XSHE,德尔未来,方向低位低吸,3.688524590163933,175.64,31.62,0.0,-5.24,方向内低吸排名3 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+6.77% / 10d avg=+6.48% (阈值 -6%/-4%)
2025-04-10,2025-04-11,301156.XSHE,美农生物,红断低吸,-8.174178762414064,475.99,1667.06,0.0,-15.49,红断 + 低吸有分 + 竞王达标,,,False,False,False,Tier1 双窗口确认: 5d avg=-8.91%≤-6% AND 10d avg=-10.88%≤-3% (n=2/3)
2025-04-10,2025-04-11,002549.XSHE,凯美特气,绿断低吸,5.44904137235116,445.48,1432.2,0.0,-9.99,绿断 + 低吸有分 + 竞王达标,方向内绿盘低吸前3名,,False,False,False,Tier2 10d 单窗口保守: avg=-5.95%≤-3% n=5 (5d n<1)
2025-04-10,2025-04-11,301533.XSHE,威马农机,首红断低吸,3.066708820739805,286.99,695.64,0.0,-5.02,首红断 + 低吸有分 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=-5.43% / 10d avg=-1.21% (阈值 -6%/-3%)
2025-04-11,2025-04-14,002688.XSHE,金河生物,红断低吸,-13.0597014925373,235.52,346.89,0.0,-4.29,红断 + 低吸有分 + 竞王达标,孕线低吸,,,False,False,Tier1 双窗口确认: 5d avg=-8.66%≤-4% AND 10d avg=-10.20%≤-2% (n=3/4)
2025-04-14,2025-04-15,002094.XSHE,青岛金王,方向内绿盘低吸前3名,14.872521246458925,160.57,224.13000000000002,0.0,-4.59,方向内低吸排名1 + 绿断 + 低吸有分,,,,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier3 20d 兜底正向 (avg=+7.18% > -2%)
2025-04-15,2025-04-16,600753.XSHG,*ST海钦,方向低位低吸,-5.6761268781302165,254.71,33.48,0.0,-3.39,方向内低吸排名1 + 低位 + 竞王达标,方向内绿盘低吸前3名,,False,False,True,Tier1 双窗口未一致: 5d avg=+3.69% / 10d avg=+3.85% (阈值 -9%/-6%)
2025-04-16,2025-04-17,000626.XSHE,远大控股,方向内绿盘低吸前3名,-6.9084628670120996,159.3,10.23,0.0,-2.69,方向内低吸排名1 + 绿断 + 低吸有分,,,,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=+14.87% / 10d avg=+9.91% (阈值 -7%/-5%)
2025-04-18,2025-04-21,000668.XSHE,*ST荣控,方向低位低吸,-6.92567567567568,385.63,0.0,0.0,0.0,方向内低吸排名1 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=-5.68% / 10d avg=-0.99% (阈值 -7%/-4%)
2025-04-21,2025-04-22,301509.XSHE,金凯生科,方向低位低吸,-1.5714833269451889,316.4,419.43,0.0,-7.74,方向内低吸排名2 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=-6.30% / 10d avg=-2.97% (阈值 -6%/-3%)
2025-04-22,2025-04-23,605287.XSHG,德才股份,全盘低位低吸,-3.03756994404476,249.38,48.36,0.0,-5.16,低吸池前2 + 低位 + 竞王达标,,,,False,False,"Tier4 dormant: 20 个交易日样本不足 (n5=0/n10=0/n20=0, 需 1/2/3)"
2025-04-22,2025-04-23,300351.XSHE,永贵电器,方向低位低吸,-2.5746050321825753,201.62,11.16,0.0,-1.84,方向内低吸排名1 + 低位 + 竞王达标,,,,False,True,Tier1 双窗口未一致: 5d avg=-4.72% / 10d avg=-2.62% (阈值 -9%/-6%)
2025-04-22,2025-04-23,300296.XSHE,利亚德,方向低位低吸,-1.7857142857142905,162.99,5.58,0.0,-1.44,方向内低吸排名2 + 低位 + 竞王达标,,,,True,True,Tier1 双窗口未一致: 5d avg=-4.72% / 10d avg=-2.62% (阈值 -9%/-6%)
2025-04-22,2025-04-23,300696.XSHE,爱乐达,方向低位低吸,1.8539325842696464,312.16,93.0,0.0,-3.52,方向内低吸排名3 + 低位 + 竞王达标,,,,False,True,Tier1 双窗口未一致: 5d avg=-4.72% / 10d avg=-2.62% (阈值 -9%/-6%)
2025-04-23,2025-04-24,002583.XSHE,海能达,方向内绿盘低吸前3名,-5.900865460267502,151.09,47.43,0.0,-3.05,方向内低吸排名1 + 绿断 + 低吸有分,,,,True,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=-6.91% / 10d avg=+3.98% (阈值 -7%/-4%)
2025-04-24,2025-04-25,002816.XSHE,*ST和科,方向低位低吸,-2.393617021276595,426.17,0.0,58.76,3.49,方向内低吸排名3 + 低位 + 竞王达标,,,,False,True,Tier1 双窗口未一致: 5d avg=-2.20% / 10d avg=-2.78% (阈值 -8%/-5%)
2025-04-24,2025-04-25,002809.XSHE,红墙股份,方向内绿盘低吸前3名,21.283095723014256,217.15,560.7900000000001,0.0,-6.65,方向内低吸排名1 + 绿断 + 低吸有分,,,,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=-5.90% / 10d avg=+0.69% (阈值 -9%/-5%)
2025-04-24,2025-04-25,301277.XSHE,新天地,方向低位低吸,-0.8723235527359208,201.44,141.36,0.0,-1.41,方向内低吸排名2 + 低位 + 竞王达标,,,,False,True,Tier1 双窗口未一致: 5d avg=-2.20% / 10d avg=-2.78% (阈值 -8%/-5%)
2025-04-25,2025-04-28,000965.XSHE,天保基建,接力低弱转1,-17.81818181818182,404.88,0.0,214.09,5.77,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,,False,False,"Tier4 dormant: 20 个交易日样本不足 (n5=0/n10=0/n20=2, 需 1/2/3)"
2025-04-25,2025-04-28,002857.XSHE,三晖电气,全盘低位低吸,-2.971347718429429,258.53,121.83,0.0,-4.33,低吸池前2 + 低位 + 竞王达标,,,,False,True,Tier2 5d 单窗口正向 (avg=-3.04% > -7%)
2025-04-25,2025-04-28,688692.XSHG,达梦数据,方向低位低吸,0.6598338536921711,252.89,0.0,0.0,5.54,方向内低吸排名2 + 低位 + 竞王达标,,,,False,True,Tier1 双窗口未一致: 5d avg=-2.04% / 10d avg=-2.49% (阈值 -8%/-5%)
2025-04-25,2025-04-28,002215.XSHE,诺普信,方向低位低吸,0.10695187165774556,278.38,0.0,0.0,2.63,方向内低吸排名3 + 低位 + 竞王达标,,,,False,True,Tier1 双窗口未一致: 5d avg=-2.04% / 10d avg=-2.49% (阈值 -8%/-5%)
2025-04-28,2025-04-29,300326.XSHE,ST凯利,方向低位低吸,2.2058823529411686,323.04,580.26,0.0,-15.7,方向内低吸排名3 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=-0.82% / 10d avg=-1.92% (阈值 -8%/-5%)
2025-04-29,2025-04-30,301209.XSHE,联合化学,接力低弱转2,9.437477524972703,178.86,0.0,68.28,4.01,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,False,excluded by --exclude-modes: 接力低弱转2; Tier3 20d 兜底: avg=-2.99%≤-3% n=3 (5d/10d 数据不足)
2025-05-06,2025-05-07,002581.XSHE,ST未名,接力低弱转1,7.23589001447178,274.68,0.0,49.24,4.54,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,False,Tier2 5d 单窗口保守: avg=-17.82%≤-8% n=1 (10d n<2)
2025-05-06,2025-05-07,002664.XSHE,信质集团,接力低弱转1,8.333333333333325,256.55,0.0,45.31,4.47,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,False,Tier2 5d 单窗口保守: avg=-17.82%≤-8% n=1 (10d n<2)
2025-05-06,2025-05-07,603065.XSHG,宿迁联盛,绿断低吸,5.915670232850845,419.36,553.73,0.0,-5.92,绿断 + 低吸有分 + 竞王达标,全盘低位低吸,,False,False,False,"Tier4 dormant: 20 个交易日样本不足 (n5=0/n10=0/n20=1, 需 1/2/3)"
2025-05-07,2025-05-08,603286.XSHG,日盈电子,接力低弱转2,-5.604483586869502,230.38,0.0,12.22,1.16,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,False,excluded by --exclude-modes: 接力低弱转2; Tier2 5d 单窗口正向 (avg=+9.44% > -7%)
2025-05-07,2025-05-08,603359.XSHG,东珠生态,绿断低吸,-11.78977272727273,262.85,0.8410000000000001,0.0,-1.54,绿断 + 低吸有分 + 竞王达标,,,False,False,True,Tier2 5d 单窗口正向 (avg=+5.92% > -6%)
2025-05-07,2025-05-08,300423.XSHE,昇辉科技,方向低位低吸,-0.40431266846361336,154.92,0.21,0.0,-2.5,方向内低吸排名3 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+0.99% / 10d avg=-1.13% (阈值 -8%/-5%)
2025-05-08,2025-05-09,000668.XSHE,*ST荣控,方向低位低吸,1.8181818181818077,157.39,0.0,0.0,2.23,方向内低吸排名1 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+0.90% / 10d avg=-0.48% (阈值 -7%/-5%)
2025-05-08,2025-05-09,603506.XSHG,南都物业,方向低位低吸,-0.822669104204754,167.38,0.9,0.0,-0.91,方向内低吸排名2 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+0.90% / 10d avg=-0.48% (阈值 -7%/-5%)
2025-05-09,2025-05-12,302132.XSHE,中航成飞,接力低弱转1,8.996943786271071,242.94,0.0,211.83,5.81,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,True,Tier1 双窗口未一致: 5d avg=+7.78% / 10d avg=-0.75% (阈值 -7%/-4%)
2025-05-09,2025-05-12,603030.XSHG,全筑股份,方向内绿盘低吸前3名,2.316602316602312,529.56,177.66,0.0,-9.76,方向内低吸排名2 + 绿断 + 低吸有分,,,False,True,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier2 10d 单窗口正向 (avg=+7.69% > -6%)
2025-05-13,2025-05-14,301050.XSHE,雷电微力,全盘低位低吸,-5.583452676612943,164.94,2.35,0.0,-1.99,低吸池前2 + 低位 + 竞王达标,,,False,False,False,"Tier4 dormant: 20 个交易日样本不足 (n5=0/n10=1/n20=2, 需 1/2/3)"
2025-05-15,2025-05-16,002981.XSHE,朝阳科技,方向内绿盘低吸前3名,-6.634544106745732,206.73,3.93,0.0,-2.03,方向内低吸排名3 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier2 5d 单窗口正向 (avg=+2.32% > -8%)
2025-05-19,2025-05-20,000566.XSHE,海南海药,首红断低吸,0.7092198581560183,167.92,2.0,0.0,-0.18,首红断 + 低吸有分 + 竞王达标,,,False,True,False,"Tier4 dormant: 20 个交易日样本不足 (n5=0/n10=0/n20=0, 需 1/2/3)"
2025-05-19,2025-05-20,605055.XSHG,迎丰股份,方向内绿盘低吸前3名,30.68459657701712,232.39,59.8,0.0,-7.26,方向内低吸排名3 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=-6.63% / 10d avg=-2.16% (阈值 -7%/-4%)
2025-05-20,2025-05-21,600530.XSHG,交大昂立,接力低弱转1,-4.757016599484243,245.72,0.0,9.8,1.01,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,True,Tier2 10d 单窗口正向 (avg=+8.19% > -5%)
2025-05-20,2025-05-21,002560.XSHE,通达股份,绿断低吸,-14.650388457269692,275.46,146.04,0.0,-3.33,绿断 + 低吸有分 + 竞王达标,方向内绿盘低吸前3名,,False,False,False,Tier2 10d 单窗口保守: avg=-2.94%≤-2% n=2 (5d n<1)
2025-05-21,2025-05-22,002651.XSHE,利君股份,方向内绿盘低吸前3名,16.46778042959427,490.57,575.83,0.0,-10.02,方向内低吸排名2 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=+12.03% / 10d avg=+8.79% (阈值 -8%/-5%)
2025-05-22,2025-05-23,600207.XSHG,安彩高科,绿断低吸,-11.226611226611228,185.27,33.65,0.0,-6.24,绿断 + 低吸有分 + 竞王达标,,,False,False,False,Tier2 5d 单窗口保守: avg=-14.65%≤-4% n=1 (10d n<2)
2025-05-22,2025-05-23,600468.XSHG,百利电气,绿断低吸,-1.6363636363636358,645.2,1004.63,0.0,-8.49,绿断 + 低吸有分 + 竞王达标,,,False,False,False,Tier2 5d 单窗口保守: avg=-14.65%≤-4% n=1 (10d n<2)
2025-05-22,2025-05-23,300069.XSHE,金利华电,绿断低吸,-10.919272048530093,589.98,449.09,0.0,-3.82,绿断 + 低吸有分 + 竞王达标,,,False,False,False,Tier2 5d 单窗口保守: avg=-14.65%≤-4% n=1 (10d n<2)
2025-05-22,2025-05-23,600550.XSHG,保变电气,绿断低吸,-4.77777777777777,186.03,54.0,0.0,-7.22,绿断 + 低吸有分 + 竞王达标,方向内绿盘低吸前3名,,False,True,False,Tier2 5d 单窗口保守: avg=-14.65%≤-4% n=1 (10d n<2)
2025-05-22,2025-05-23,600881.XSHG,亚泰集团,绿断低吸,-7.36842105263158,213.85,18.5,0.0,-2.56,绿断 + 低吸有分 + 竞王达标,,,False,True,False,Tier2 5d 单窗口保守: avg=-14.65%≤-4% n=1 (10d n<2)
2025-05-22,2025-05-23,001222.XSHE,源飞宠物,绿断低吸,-4.249871991807486,225.47,122.06,0.0,-4.92,绿断 + 低吸有分 + 竞王达标,,,False,False,False,Tier2 5d 单窗口保守: avg=-14.65%≤-4% n=1 (10d n<2)
2025-05-22,2025-05-23,605055.XSHG,迎丰股份,红断低吸,-4.504504504504514,137.61,20.92,0.0,-6.9,红断 + 低吸有分 + 竞王达标,,,False,False,False,"Tier4 dormant: 20 个交易日样本不足 (n5=0/n10=0/n20=0, 需 1/2/3)"
2025-05-22,2025-05-23,001206.XSHE,依依股份,首红断低吸,-3.947958725886047,135.41,33.75,0.0,-5.23,首红断 + 低吸有分 + 竞王达标,,,False,False,True,Tier2 5d 单窗口正向 (avg=+0.71% > -4%)
2025-05-22,2025-05-23,600053.XSHG,九鼎投资,绿断低吸,-6.495176848874607,213.6,24.38,0.0,-3.77,绿断 + 低吸有分 + 竞王达标,,,False,False,False,Tier2 5d 单窗口保守: avg=-14.65%≤-4% n=1 (10d n<2)
2025-05-22,2025-05-23,002813.XSHE,路畅科技,绿断低吸,-7.219357397857995,471.06,482.64,0.0,-8.99,绿断 + 低吸有分 + 竞王达标,,,False,False,False,Tier2 5d 单窗口保守: avg=-14.65%≤-4% n=1 (10d n<2)
2025-05-22,2025-05-23,301335.XSHE,天元宠物,绿断低吸,-2.3249806251614547,224.39,158.09,0.0,-4.7,绿断 + 低吸有分 + 竞王达标,,,False,False,False,Tier2 5d 单窗口保守: avg=-14.65%≤-4% n=1 (10d n<2)
2025-05-22,2025-05-23,002590.XSHE,万安科技,红断低吸,-1.3166144200626895,131.09,13.83,0.0,-2.39,红断 + 低吸有分 + 竞王达标,,,False,False,False,"Tier4 dormant: 20 个交易日样本不足 (n5=0/n10=0/n20=0, 需 1/2/3)"
2025-05-22,2025-05-23,600448.XSHG,华纺股份,N字低吸,-8.644859813084116,272.17,218.6,0.0,-6.55,强方向 + N字半位 + 低吸有分,,,False,False,False,"Tier4 dormant: 20 个交易日样本不足 (n5=0/n10=0/n20=0, 需 1/2/3)"
2025-05-23,2025-05-26,002882.XSHE,金龙羽,绿断低吸,14.320506575742797,379.87,86.29,0.0,-1.86,绿断 + 低吸有分 + 竞王达标,方向内绿盘低吸前3名,,False,False,False,Tier1 双窗口确认: 5d avg=-7.09%≤-4% AND 10d avg=-7.09%≤-2% (n=10/10)
2025-05-23,2025-05-26,600698.XSHG,湖南天雁,方向内绿盘低吸前3名,-3.7837837837837895,173.7,39.6,0.0,-6.92,方向内低吸排名2 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=+23.58% / 10d avg=+10.71% (阈值 -9%/-6%)
2025-05-23,2025-05-26,600463.XSHG,空港股份,方向内绿盘低吸前3名,-13.765182186234814,1176.2,1617.62,0.0,-5.44,方向内低吸排名1 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=+23.58% / 10d avg=+10.71% (阈值 -9%/-6%)
2025-05-23,2025-05-26,002811.XSHE,郑中设计,方向内绿盘低吸前3名,6.119287374128568,236.23,112.42,0.0,-6.11,方向内低吸排名3 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=+23.58% / 10d avg=+10.71% (阈值 -9%/-6%)
2025-05-26,2025-05-27,002639.XSHE,雪人集团,接力低弱转1,8.631578947368435,490.62,0.0,127.82,3.15,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,True,Tier2 5d 单窗口正向 (avg=-4.76% > -8%)
2025-05-26,2025-05-27,600137.XSHG,浪莎股份,方向内绿盘低吸前3名,-8.919152201016589,342.61,179.82,0.0,-5.61,方向内低吸排名2 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=+7.14% / 10d avg=+4.85% (阈值 -7%/-4%)
2025-05-26,2025-05-27,600149.XSHG,廊坊发展,方向内绿盘低吸前3名,-2.249134948096887,202.97,71.48,0.0,-5.86,方向内低吸排名3 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=+7.14% / 10d avg=+4.85% (阈值 -7%/-4%)
2025-05-27,2025-05-28,002549.XSHE,凯美特气,接力低弱转1,0.8364312267657992,352.88,0.0,99.35,4.87,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,True,Tier1 双窗口未一致: 5d avg=+1.94% / 10d avg=+1.94% (阈值 -7%/-5%)
2025-05-27,2025-05-28,002431.XSHE,棕榈股份,接力低弱转1,3.125,536.03,0.0,7.91,0.35,弱转强 + 昨日连板 + 竞王达标,,,False,True,True,Tier1 双窗口未一致: 5d avg=+1.94% / 10d avg=+1.94% (阈值 -7%/-5%)
2025-05-28,2025-05-29,600187.XSHG,国中水务,方向低位低吸,1.179941002949847,173.82,12.26,0.0,-2.87,方向内低吸排名3 + 低位 + 竞王达标,,,False,True,True,Tier3 20d 兜底正向 (avg=+0.59% > -4%)
2025-05-29,2025-05-30,300740.XSHE,水羊股份,接力低弱转1,-6.957547169811329,248.74,0.0,5.78,0.3,弱转强 + 昨日连板 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+4.20% / 10d avg=+1.96% (阈值 -8%/-5%)
2025-06-03,2025-06-04,600834.XSHG,申通地铁,方向低位低吸,1.8975332068311257,323.62,117.95,0.0,-7.97,方向内低吸排名1 + 低位 + 竞王达标,,,False,False,True,Tier2 5d 单窗口正向 (avg=+1.18% > -7%)
2025-06-04,2025-06-05,002878.XSHE,元隆雅图,方向内绿盘低吸前3名,9.692671394799035,379.06,458.03,0.0,-7.44,方向内低吸排名2 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier2 10d 单窗口正向 (avg=-1.02% > -4%)
2025-06-05,2025-06-06,002104.XSHE,恒宝股份,方向内绿盘低吸前3名,18.656109333477964,160.35,41.03,0.0,-3.15,方向内低吸排名3 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=+9.69% / 10d avg=+0.51% (阈值 -8%/-5%)
2025-06-06,2025-06-09,002345.XSHE,潮宏基,方向内绿盘低吸前3名,-3.177822853279233,366.51,66.55,0.0,-3.52,方向内低吸排名1 + 绿断 + 低吸有分,,,False,False,False,excluded by --exclude-modes: 方向内绿盘低吸前3名; Tier1 双窗口未一致: 5d avg=+14.17% / 10d avg=+0.82% (阈值 -7%/-5%)
2025-06-09,2025-06-10,000735.XSHE,罗牛山,全盘低位低吸,-0.6745362563237767,227.82,16.88,0.0,-2.31,低吸池前2 + 低位 + 竞王达标,,,False,False,False,"Tier4 dormant: 20 个交易日样本不足 (n5=0/n10=0/n20=1, 需 1/2/3)"
2025-06-09,2025-06-10,002037.XSHE,保利联合,方向低位低吸,0.5382131324004336,336.05,18.71,0.0,-1.17,方向内低吸排名2 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+1.90% / 10d avg=+1.54% (阈值 -7%/-4%)
2025-06-09,2025-06-10,300829.XSHE,金丹科技,方向低位低吸,9.536637931034475,241.08,46.46,0.0,-5.64,方向内低吸排名2 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+1.90% / 10d avg=+1.54% (阈值 -7%/-4%)
2025-06-10,2025-06-11,000795.XSHE,英洛华,接力低弱转1,6.418369191827877,314.88,0.0,9.05,0.73,弱转强 + 昨日连板 + 竞王达标,,,False,False,True,Tier2 10d 单窗口正向 (avg=+1.41% > -4%)
2025-06-10,2025-06-11,002878.XSHE,元隆雅图,接力低弱转1,5.048444671086183,286.44,0.0,49.14,2.14,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,True,Tier2 10d 单窗口正向 (avg=+1.41% > -4%)
2025-06-10,2025-06-11,002640.XSHE,跨境通,接力低弱转1,2.1484375,260.15,0.0,49.17,1.79,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,True,True,Tier2 10d 单窗口正向 (avg=+1.41% > -4%)
2025-06-11,2025-06-12,601022.XSHG,宁波远洋,接力低弱转1,-6.866297921037578,346.22,0.0,17.31,0.48,弱转强 + 昨日连板 + 竞王达标,,,False,True,True,Tier1 双窗口未一致: 5d avg=+4.54% / 10d avg=+1.77% (阈值 -7%/-4%)
2025-06-11,2025-06-12,603906.XSHG,龙蟠科技,接力低弱转1,-8.311688311688314,252.61,0.0,6.59,0.46,弱转强 + 昨日连板 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+4.54% / 10d avg=+1.77% (阈值 -7%/-4%)
2025-06-11,2025-06-12,300299.XSHE,富春股份,接力低弱转1,-1.5587529976019088,286.8,0.0,185.77,4.38,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,True,Tier1 双窗口未一致: 5d avg=+4.54% / 10d avg=+1.77% (阈值 -7%/-4%)
2025-06-11,2025-06-12,300745.XSHE,欣锐科技,方向低位低吸,14.568826995179428,201.23,0.0,0.0,9.5,方向内低吸排名1 + 低位 + 竞王达标,,,False,False,False,Tier1 双窗口未一致: 5d avg=+5.04% / 10d avg=+3.29% (阈值 -7%/-5%); openPctChange ≥ 6.0% (chasing high open)
2025-06-11,2025-06-12,301398.XSHE,星源卓镁,方向低位低吸,-3.6399548532731307,332.46,0.0,0.0,5.51,方向内低吸排名3 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+5.04% / 10d avg=+3.29% (阈值 -7%/-5%)
2025-06-11,2025-06-12,600345.XSHG,长江通信,方向低位低吸,-1.2526913290272113,263.61,28.85,0.0,-2.52,方向内低吸排名1 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+5.04% / 10d avg=+3.29% (阈值 -7%/-5%)
2025-06-11,2025-06-12,300189.XSHE,神农种业,方向低位低吸,-0.22321428571430157,207.38,74.67,0.0,-4.68,方向内低吸排名3 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+5.04% / 10d avg=+3.29% (阈值 -7%/-5%)
2025-06-11,2025-06-12,300047.XSHE,天源迪科,方向低位低吸,-0.6076975016880426,206.71,13.26,0.0,-1.79,方向内低吸排名3 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+5.04% / 10d avg=+3.29% (阈值 -7%/-5%)
2025-06-12,2025-06-13,002878.XSHE,元隆雅图,接力低弱转1,15.953488372093027,497.9,0.0,196.07,4.37,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,True,Tier1 双窗口未一致: 5d avg=-0.52% / 10d avg=-1.44% (阈值 -5%/-3%)
2025-06-12,2025-06-13,002861.XSHE,瀛通通讯,方向低位低吸,-7.532467532467535,207.44,0.0,0.0,3.36,方向内低吸排名2 + 低位 + 竞王达标,,,False,False,True,Tier1 双窗口未一致: 5d avg=+2.70% / 10d avg=+2.44% (阈值 -7%/-4%)
2025-06-13,2025-06-16,002237.XSHE,恒邦股份,接力低弱转1,-8.660251665433016,388.5,0.0,125.37,8.17,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,False,Tier1 双窗口未一致: 5d avg=+1.83% / 10d avg=+0.73% (阈值 -6%/-4%); openPctChange ≥ 6.0% (chasing high open)
2025-06-13,2025-06-16,003029.XSHE,吉大正元,接力低弱转1,10.125000000000007,752.39,0.0,225.93,5.45,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,True,Tier1 双窗口未一致: 5d avg=+1.83% / 10d avg=+0.73% (阈值 -6%/-4%)
2025-06-13,2025-06-16,301622.XSHE,英思特,接力低弱转2,-9.315262465864272,199.49,0.0,83.35,1.59,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,False,"excluded by --exclude-modes: 接力低弱转2; Tier4 dormant: 20 个交易日样本不足 (n5=0/n10=0/n20=0, 需 1/2/3)"
2025-06-13,2025-06-16,002366.XSHE,融发核电,接力低弱转1,2.945113788487297,288.42,0.0,8.09,0.27,弱转强 + 昨日连板 + 竞王达标,,,False,True,True,Tier1 双窗口未一致: 5d avg=+1.83% / 10d avg=+0.73% (阈值 -6%/-4%)
