buyDate,sellDate,code,name,mode,returnPct,xcjw,cjs,jsjl,openPctChange,reason,droppedModes,regime,isMainLine,isBigCap,adaptiveActive,adaptiveReason
2025-12-22,2025-12-23,600330.XSHG,天通股份,接力低弱转2,-2.146985962014858,227.95,0.0,25.94,2.63,高开弱转强 + 昨日连板 + 竞王达标,,,False,True,,
2025-12-22,2025-12-23,002105.XSHE,信隆健康,接力低弱转1,-3.053435114503822,297.06,0.0,13.62,1.16,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,,
2025-12-22,2025-12-23,002596.XSHE,海南瑞泽,接力低弱转1,15.508021390374328,330.6,0.0,92.71,4.86,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,,
2025-12-22,2025-12-23,002163.XSHE,海南发展,接力低弱转1,10.838059231253938,587.02,0.0,274.4,9.15,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,False,openPctChange ≥ 6.0% (chasing high open)
2025-12-22,2025-12-23,001255.XSHE,博菲电气,绿断低吸,-7.03125,401.91,156.05,0.0,-6.82,绿断 + 低吸有分 + 竞王达标,方向内绿盘低吸前3名,,False,False,,
2025-12-23,2025-12-24,002792.XSHE,通宇通讯,接力低弱转1,-1.8659881255301047,232.41,0.0,1.88,0.06,弱转强 + 昨日连板 + 竞王达标,,,True,False,,
2025-12-24,2025-12-25,002407.XSHE,多氟多,接力低弱转2,3.362617388670097,202.18,0.0,15.35,1.54,高开弱转强 + 昨日连板 + 竞王达标,,,,False,,
2025-12-26,2025-12-29,002202.XSHE,金风科技,接力低弱转1,8.571428571428585,233.71,0.0,37.58,4.07,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,,True,,
2025-12-30,2025-12-31,605007.XSHG,五洲特纸,方向内绿盘低吸前3名,5.794831636648401,375.34,181.72,0.0,-9.11,方向内低吸排名1 + 绿断 + 低吸有分,,,False,False,,
2025-12-30,2025-12-31,002363.XSHE,隆基机械,方向内绿盘低吸前3名,6.652587117212239,669.05,463.56,0.0,-7.25,方向内低吸排名1 + 绿断 + 低吸有分,,,False,False,,
2025-12-31,2026-01-05,002652.XSHE,扬子新材,方向内绿盘低吸前3名,-3.1862745098039214,1626.1,1664.03,0.0,-6.64,方向内低吸排名3 + 绿断 + 低吸有分,,,False,False,,
2026-01-05,2026-01-06,003009.XSHE,中天火箭,接力低弱转2,14.020900721572538,180.49,0.0,16.68,2.34,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-01-06,2026-01-07,603608.XSHG,天创时尚,方向内绿盘低吸前3名,-7.86627335299902,189.3,27.57,0.0,-2.87,方向内低吸排名3 + 绿断 + 低吸有分,,,False,False,,
2026-01-08,2026-01-09,603579.XSHG,荣泰健康,绿断低吸,3.8838612368024217,261.2,14.8,0.0,-1.12,绿断 + 低吸有分 + 竞王达标,,,False,False,,
2026-01-08,2026-01-09,002151.XSHE,北斗星通,方向内绿盘低吸前3名,8.840372226199001,180.89,37.44,0.0,-3.15,方向内低吸排名3 + 绿断 + 低吸有分,,,False,False,,
2026-01-12,2026-01-13,002927.XSHE,泰永长征,接力低弱转2,-3.790087463556857,276.47,0.0,30.43,2.69,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-01-12,2026-01-13,603488.XSHG,展鹏科技,方向内绿盘低吸前3名,25.56149732620321,325.19,84.49,0.0,-3.61,方向内低吸排名1 + 绿断 + 低吸有分,,,False,False,,
2026-01-13,2026-01-14,001255.XSHE,博菲电气,接力低弱转1,11.646684609738212,478.69,0.0,158.41,8.38,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,False,openPctChange ≥ 6.0% (chasing high open)
2026-01-14,2026-01-15,600879.XSHG,航天电子,方向内绿盘低吸前3名,-4.04872805446076,190.42,15.07,0.0,-1.73,方向内低吸排名1 + 绿断 + 低吸有分,,,False,True,,
2026-01-14,2026-01-15,002519.XSHE,银河电子,方向内绿盘低吸前3名,-0.7699711260827691,167.0,6.65,0.0,-0.29,方向内低吸排名3 + 绿断 + 低吸有分,,,False,False,,
2026-01-15,2026-01-16,002281.XSHE,光迅科技,接力低弱转2,-1.9356492757338861,177.03,0.0,8.04,1.15,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-01-15,2026-01-16,301556.XSHE,托普云农,孕线低吸,-16.63724313254714,253.42,118.01,0.0,-5.0,强方向 + 孕线 + 低吸分达标,,,True,False,,
2026-01-15,2026-01-16,600877.XSHG,电科芯片,红断低吸,-3.308823529411775,181.64,23.26,0.0,-4.98,红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-01-16,2026-01-19,301629.XSHE,矽电股份,接力低弱转2,-3.102768492328789,221.05,0.0,210.73,5.56,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-01-16,2026-01-19,002574.XSHE,明牌珠宝,绿断低吸,-0.48000000000000265,381.79,199.72,0.0,-9.68,绿断 + 低吸有分 + 竞王达标,方向内绿盘低吸前3名,,False,False,,
2026-01-16,2026-01-19,002044.XSHE,美年健康,绿断低吸,-5.997392438070404,835.38,1624.34,0.0,-9.87,绿断 + 低吸有分 + 竞王达标,,,False,True,,
2026-01-16,2026-01-19,000409.XSHE,云鼎科技,N字低吸,-2.7093596059113323,310.7,78.94,0.0,-3.41,强方向 + N字半位 + 低吸有分,,,True,False,,
2026-01-16,2026-01-19,002639.XSHE,雪人集团,N字低吸,0.9624197983501448,453.54,357.92,0.0,-9.95,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-01-16,2026-01-19,002201.XSHE,九鼎新材,N字低吸,7.191201353637888,208.11,28.43,0.0,-2.15,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-01-16,2026-01-19,000516.XSHE,国际医学,绿断低吸,-3.5849056603773466,175.47,21.14,0.0,-4.85,绿断 + 低吸有分 + 竞王达标,,,False,True,,
2026-01-16,2026-01-19,002759.XSHE,天际股份,N字低吸,-2.0813844714686613,251.54,86.08,0.0,-5.29,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-01-16,2026-01-19,002219.XSHE,新里程,绿断低吸,9.361702127659566,270.94,166.49,0.0,-9.62,绿断 + 低吸有分 + 竞王达标,,,False,True,,
2026-01-19,2026-01-20,603283.XSHG,赛腾股份,接力低弱转1,2.7450980392156765,401.58,0.0,60.43,3.81,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,,False,,
2026-01-20,2026-01-21,001255.XSHE,博菲电气,绿断低吸,-16.493775933609967,345.4,96.51,0.0,-3.0,绿断 + 低吸有分 + 竞王达标,方向内绿盘低吸前3名,,True,False,,
2026-01-22,2026-01-23,002498.XSHE,汉缆股份,方向内绿盘低吸前3名,10.000000000000009,229.78,43.04,0.0,-5.1,方向内低吸排名1 + 绿断 + 低吸有分,,,True,True,,
2026-01-23,2026-01-26,002266.XSHE,浙富控股,接力低弱转1,0.3992015968063978,254.01,0.0,6.03,0.6,弱转强 + 昨日连板 + 竞王达标,,,False,True,,
2026-01-23,2026-01-26,601616.XSHG,广电电气,方向内绿盘低吸前3名,-5.996472663139329,279.95,84.7,0.0,-2.58,方向内低吸排名1 + 绿断 + 低吸有分,,,True,False,,
2026-01-27,2026-01-28,300639.XSHE,凯普生物,接力低弱转1,13.384813384813388,636.32,0.0,257.47,7.17,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,False,openPctChange ≥ 6.0% (chasing high open)
2026-01-27,2026-01-28,000078.XSHE,海王生物,接力低弱转1,-8.333333333333337,460.49,0.0,52.01,2.86,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,True,,
2026-01-27,2026-01-28,002943.XSHE,宇晶股份,绿断低吸,13.233787146830611,173.87,17.79,0.0,-2.41,绿断 + 低吸有分 + 竞王达标,,,True,False,,
2026-01-27,2026-01-28,002721.XSHE,金一文化,首红断低吸,7.336956521739135,177.09,2.4,0.0,-0.54,首红断 + 低吸有分 + 竞王达标,,,False,True,,
2026-01-29,2026-01-30,002009.XSHE,天奇股份,方向内绿盘低吸前3名,11.16333725029377,127.31,23.79,0.0,-3.7,方向内低吸排名1 + 绿断 + 低吸有分,,,True,False,,
2026-01-30,2026-02-02,603920.XSHG,世运电路,N字低吸,7.930859176410787,214.51,53.57,0.0,-8.23,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-01-30,2026-02-02,600170.XSHG,上海建工,N字低吸,-5.666666666666664,224.04,20.71,0.0,-2.91,强方向 + N字半位 + 低吸有分,,,False,True,,
2026-01-30,2026-02-02,002114.XSHE,罗平锌电,N字低吸,-7.833655705996135,207.67,58.28,0.0,-5.05,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-02-02,2026-02-03,920088.BJSE,科力股份,N字低吸,-1.146067415730334,324.77,702.81,0.0,-14.09,强方向 + N字半位 + 低吸有分,,,True,False,,
2026-02-02,2026-02-03,000554.XSHE,泰山石油,N字低吸,1.572739187418093,449.8,702.63,0.0,-9.81,强方向 + N字半位 + 低吸有分,,,True,False,,
2026-02-02,2026-02-03,603958.XSHG,哈森股份,红断低吸,14.211136890951304,194.33,46.08,0.0,-6.81,红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-02-02,2026-02-03,000607.XSHE,华媒控股,N字低吸,8.606557377049185,240.39,51.35,0.0,-4.87,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-02-02,2026-02-03,600339.XSHG,中油工程,N字低吸,1.8372703412073532,202.32,51.33,0.0,-8.85,强方向 + N字半位 + 低吸有分,,,True,True,,
2026-02-02,2026-02-03,002969.XSHE,嘉美包装,首红断低吸,14.10071942446043,956.14,1230.82,0.0,-10.01,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-02-02,2026-02-03,600722.XSHG,金牛化工,首红断低吸,-1.898734177215189,180.28,66.89,0.0,-9.51,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-02-02,2026-02-03,002440.XSHE,闰土股份,红断低吸,-0.1588562351072298,154.65,2.96,0.0,0.0,红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-02-05,2026-02-06,603051.XSHG,鹿山新材,首红断低吸,1.094491061656333,164.55,5.83,0.0,-1.01,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-02-05,2026-02-06,002943.XSHE,宇晶股份,首红断低吸,3.9428289797930116,184.53,22.92,0.0,-4.75,首红断 + 低吸有分 + 竞王达标,,,True,False,,
2026-02-05,2026-02-06,603103.XSHG,横店影视,绿断低吸,16.052814454482277,361.5,9.25,0.0,0.0,绿断 + 低吸有分 + 竞王达标,,,True,False,,
2026-02-06,2026-02-09,600481.XSHG,双良节能,方向内绿盘低吸前3名,21.343445287107254,302.41,99.73,0.0,-7.7,方向内低吸排名1 + 绿断 + 低吸有分,,,True,True,,
2026-02-06,2026-02-09,000533.XSHE,顺钠股份,方向内绿盘低吸前3名,9.419600380589909,155.38,18.7,0.0,-2.5,方向内低吸排名2 + 绿断 + 低吸有分,,,True,False,,
2026-02-12,2026-02-13,001267.XSHE,汇绿生态,接力低弱转2,4.208005473828269,209.0,0.0,8.58,1.04,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-02-12,2026-02-13,301025.XSHE,读客文化,首红断低吸,-9.797297297297302,170.93,30.26,0.0,-3.33,首红断 + 低吸有分 + 竞王达标,,,True,False,,
2026-02-12,2026-02-13,603466.XSHG,风语筑,方向内绿盘低吸前3名,6.0853769300635685,280.25,66.56,0.0,-2.39,方向内低吸排名3 + 绿断 + 低吸有分,,,True,False,,
2026-02-13,2026-02-24,002498.XSHE,汉缆股份,接力低弱转1,18.630573248407643,235.23,0.0,19.61,2.11,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,True,,
2026-02-13,2026-02-24,603729.XSHG,龙韵股份,方向内绿盘低吸前3名,-4.600000000000004,948.54,822.34,0.0,-6.45,方向内低吸排名1 + 绿断 + 低吸有分,,,False,False,,
2026-02-24,2026-02-25,603960.XSHG,克来机电,接力低弱转1,-7.73938084953204,369.36,0.0,2.63,0.18,弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-02-24,2026-02-25,605287.XSHG,德才股份,绿断低吸,-7.437132156233284,227.97,55.22,0.0,-7.51,绿断 + 低吸有分 + 竞王达标,,,False,False,,
2026-02-24,2026-02-25,603000.XSHG,人民网,N字低吸,-4.681724845995894,256.6,51.53,0.0,-5.33,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-02-24,2026-02-25,002323.XSHE,雅博股份,方向内绿盘低吸前3名,1.3043478260869712,1324.7,631.51,0.0,-2.54,方向内低吸排名3 + 绿断 + 低吸有分,,,False,True,,
2026-02-25,2026-02-26,002951.XSHE,金时科技,绿断低吸,-6.500607533414337,314.63,85.51,0.0,-6.1,绿断 + 低吸有分 + 竞王达标,方向内绿盘低吸前3名,,False,False,,
2026-02-26,2026-02-27,001209.XSHE,洪兴股份,接力低弱转1,20.982142857142883,696.29,0.0,1.82,0.04,弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-02-26,2026-02-27,601208.XSHG,东材科技,接力低弱转2,5.909090909090908,186.38,0.0,29.24,3.97,高开弱转强 + 昨日连板 + 竞王达标,,,True,False,,
2026-02-27,2026-03-02,001400.XSHE,江顺科技,接力低弱转1,12.616033755274248,283.9,0.0,30.12,2.05,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,,
2026-03-02,2026-03-03,603912.XSHG,佳力图,首红断低吸,-2.9501525940997086,180.36,5.1,0.0,-1.11,首红断 + 低吸有分 + 竞王达标,,,True,False,,
2026-03-02,2026-03-03,001400.XSHE,江顺科技,首红断低吸,0.7296209325729608,178.24,15.14,0.0,-1.71,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-02,2026-03-03,001339.XSHE,智微智能,首红断低吸,8.270802067700522,155.2,11.18,0.0,-1.79,首红断 + 低吸有分 + 竞王达标,,,True,False,,
2026-03-02,2026-03-03,002546.XSHE,新联电子,首红断低吸,2.499999999999991,194.35,25.14,0.0,-3.61,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-02,2026-03-03,000890.XSHE,法尔胜,绿断低吸,14.002828854314009,222.93,144.95,0.0,-7.7,绿断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-02,2026-03-03,600979.XSHG,广安爱众,首红断低吸,5.200000000000005,181.54,15.28,0.0,-2.53,首红断 + 低吸有分 + 竞王达标,,,False,True,,
2026-03-02,2026-03-03,603331.XSHG,百达精工,N字低吸,-6.069364161849711,231.78,45.76,0.0,-5.05,强方向 + N字半位 + 低吸有分,,,True,False,,
2026-03-02,2026-03-03,600410.XSHG,华胜天成,首红断低吸,-1.7290049400141116,268.96,89.81,0.0,-2.07,首红断 + 低吸有分 + 竞王达标,,,True,False,,
2026-03-05,2026-03-06,301158.XSHE,德石股份,方向内绿盘低吸前3名,-7.156249999999997,179.43,5.84,0.0,-0.71,方向内低吸排名3 + 绿断 + 低吸有分,,,True,False,,
2026-03-06,2026-03-09,301373.XSHE,凌玮科技,首红断低吸,17.948275862068954,208.69,12.07,0.0,-0.39,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-09,2026-03-10,002667.XSHE,威领股份,接力低弱转2,8.731884057971007,176.83,0.0,27.67,3.41,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-03-09,2026-03-10,002857.XSHE,三晖电气,首红断低吸,4.692691029900353,158.74,10.79,0.0,-2.75,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-09,2026-03-10,600468.XSHG,百利电气,首红断低吸,4.337631887456039,193.0,15.76,0.0,-2.29,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-09,2026-03-10,300323.XSHE,华灿光电,首红断低吸,-2.57548845470692,232.55,133.25,0.0,-5.7,首红断 + 低吸有分 + 竞王达标,,,True,False,,
2026-03-09,2026-03-10,002952.XSHE,亚世光电,首红断低吸,9.119999999999994,177.27,27.54,0.0,-4.32,首红断 + 低吸有分 + 竞王达标,,,True,False,,
2026-03-09,2026-03-10,300162.XSHE,雷曼光电,首红断低吸,2.7233115468409563,151.83,21.13,0.0,-2.75,首红断 + 低吸有分 + 竞王达标,,,True,False,,
2026-03-09,2026-03-10,002491.XSHE,通鼎互联,N字低吸,8.974358974358987,212.27,33.44,0.0,-4.71,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-03-09,2026-03-10,002877.XSHE,智能自控,红断低吸,6.164383561643816,225.4,147.44,0.0,-6.24,红断 + 低吸有分 + 竞王达标,,,True,False,,
2026-03-09,2026-03-10,600673.XSHG,东阳光,首红断低吸,11.171428571428565,310.2,100.96,0.0,-7.41,首红断 + 低吸有分 + 竞王达标,孕线低吸,,False,True,,
2026-03-09,2026-03-10,300303.XSHE,聚飞光电,N字低吸,-0.667938931297718,235.12,66.81,0.0,-3.14,强方向 + N字半位 + 低吸有分,,,True,True,,
2026-03-09,2026-03-10,002471.XSHE,中超控股,首红断低吸,5.027932960893877,162.52,12.59,0.0,-1.97,首红断 + 低吸有分 + 竞王达标,,,False,True,,
2026-03-09,2026-03-10,001267.XSHE,汇绿生态,首红断低吸,21.910862022951694,171.9,19.9,0.0,-4.39,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-09,2026-03-10,300265.XSHE,通光线缆,绿断低吸,1.907630522088355,221.04,50.48,0.0,-3.35,绿断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-09,2026-03-10,002339.XSHE,积成电子,红断低吸,3.554502369668233,144.97,22.95,0.0,-3.28,红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-09,2026-03-10,600744.XSHG,华银电力,首红断低吸,2.1372328458942658,143.18,10.39,0.0,-2.09,首红断 + 低吸有分 + 竞王达标,,,False,True,,
2026-03-09,2026-03-10,600875.XSHG,东方电气,首红断低吸,0.11873664212775914,148.91,14.99,0.0,-4.77,首红断 + 低吸有分 + 竞王达标,,,False,True,,
2026-03-09,2026-03-10,002796.XSHE,世嘉科技,首红断低吸,13.203501876005008,259.75,61.21,0.0,-6.4,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-10,2026-03-11,001339.XSHE,智微智能,接力低弱转1,-1.8961038961038845,260.63,0.0,78.3,5.54,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,,
2026-03-10,2026-03-11,002843.XSHE,泰嘉股份,首红断低吸,-0.30188679245282124,176.65,5.49,0.0,-0.6,首红断 + 低吸有分 + 竞王达标,,,True,False,,
2026-03-10,2026-03-11,600354.XSHG,敦煌种业,首红断低吸,-1.5424164524421635,281.59,18.97,0.0,-0.77,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-10,2026-03-11,002389.XSHE,航天彩虹,N字低吸,-2.8846153846153855,226.51,24.83,0.0,-3.17,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-03-10,2026-03-11,301218.XSHE,华是科技,首红断低吸,3.9422829167740314,220.94,5.48,0.0,0.0,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-10,2026-03-11,300332.XSHE,天壕能源,N字低吸,-0.32102728731943087,258.93,70.85,0.0,-4.3,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-03-10,2026-03-11,002637.XSHE,赞宇科技,首红断低吸,-3.8612565445026226,168.22,2.0,0.0,0.0,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-03-10,2026-03-11,920010.BJSE,凯添燃气,N字低吸,5.8353317346123035,340.15,278.23,0.0,-12.52,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-03-10,2026-03-11,001696.XSHE,宗申动力,N字低吸,-1.726315789473687,277.62,53.27,0.0,-3.46,强方向 + N字半位 + 低吸有分,,,True,False,,
2026-03-18,2026-03-19,301226.XSHE,祥明智能,接力低弱转2,-12.270508947246107,190.88,0.0,45.83,3.09,高开弱转强 + 昨日连板 + 竞王达标,,,True,False,,
2026-03-19,2026-03-20,002432.XSHE,九安医疗,接力低弱转2,0.14453187730849582,181.15,0.0,27.69,3.87,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-03-19,2026-03-20,300571.XSHE,平治信息,接力低弱转2,-8.664259927797824,214.97,0.0,36.86,2.19,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-03-19,2026-03-20,600545.XSHG,卓郎智能,方向内绿盘低吸前3名,-12.064965197215772,149.22,11.61,0.0,-3.15,方向内低吸排名2 + 绿断 + 低吸有分,,,False,True,,
2026-03-23,2026-03-24,601218.XSHG,吉鑫科技,N字低吸,12.72189349112427,210.65,58.88,0.0,-3.84,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-03-23,2026-03-24,603421.XSHG,鼎信通讯,N字低吸,10.564853556485353,252.07,39.58,0.0,-4.4,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-03-23,2026-03-24,600666.XSHG,奥瑞德,绿断低吸,11.627906976744185,134.81,10.78,0.0,-2.05,绿断 + 低吸有分 + 竞王达标,,,True,True,,
2026-03-23,2026-03-24,000539.XSHE,粤电力A,红断低吸,10.784313725490202,164.45,32.8,0.0,-8.11,红断 + 低吸有分 + 竞王达标,,,False,True,,
2026-03-24,2026-03-25,002565.XSHE,顺灏股份,接力低弱转2,-6.2969381860196405,273.7,0.0,42.99,1.94,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-03-24,2026-03-25,300345.XSHE,华民股份,接力低弱转1,-9.44386149003147,236.4,0.0,238.11,6.01,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,False,openPctChange ≥ 6.0% (chasing high open)
2026-03-25,2026-03-26,002316.XSHE,亚联发展,接力低弱转1,1.2987012987013102,240.75,0.0,45.35,3.65,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,,False,,
2026-03-27,2026-03-30,605299.XSHG,舒华体育,方向内绿盘低吸前3名,13.991769547325106,315.45,55.07,0.0,-2.8,方向内低吸排名1 + 绿断 + 低吸有分,,,,False,,
2026-03-30,2026-03-31,603687.XSHG,大胜达,N字低吸,3.6882393876130903,338.77,210.82,0.0,-8.06,强方向 + N字半位 + 低吸有分,,,False,False,,
2026-03-31,2026-04-01,603387.XSHG,基蛋生物,首红断低吸,4.72906403940887,152.97,2.34,0.0,-0.59,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-04-02,2026-04-03,002788.XSHE,鹭燕医药,首红断低吸,9.888059701492558,133.11,22.15,0.0,-3.71,首红断 + 低吸有分 + 竞王达标,,,False,False,,
2026-04-02,2026-04-03,600502.XSHG,安徽建工,方向内绿盘低吸前3名,-3.130755064456725,405.27,68.04,0.0,-2.16,方向内低吸排名3 + 绿断 + 低吸有分,,,False,True,,
2026-04-03,2026-04-07,002038.XSHE,双鹭药业,接力低弱转1,0.0,387.22,0.0,14.97,0.58,弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-04-03,2026-04-07,603222.XSHG,济民健康,接力低弱转1,10.05859375,487.12,0.0,17.13,0.89,弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-04-08,2026-04-09,002840.XSHE,华统股份,接力低弱转2,-1.6666666666666607,219.75,0.0,17.45,2.01,高开弱转强 + 昨日连板 + 竞王达标,,,False,False,,
2026-04-08,2026-04-09,000950.XSHE,重药控股,方向内绿盘低吸前3名,-10.404624277456643,153.33,13.65,0.0,-3.08,方向内低吸排名2 + 绿断 + 低吸有分,,,True,True,,
2026-04-14,2026-04-15,000988.XSHE,华工科技,孕线低吸,-6.4166666666666705,422.28,104.08,0.0,-4.12,强方向 + 孕线 + 低吸分达标,,,True,False,,
2026-04-15,2026-04-16,000967.XSHE,盈峰环境,接力低弱转2,7.307060755336625,203.67,0.0,33.71,4.19,高开弱转强 + 昨日连板 + 竞王达标,,,False,True,,
2026-04-15,2026-04-16,002157.XSHE,正邦科技,接力低弱转2,-3.3898305084745783,213.67,0.0,12.08,1.43,高开弱转强 + 昨日连板 + 竞王达标,,,False,True,,
2026-04-15,2026-04-16,600654.XSHG,中安科,首红断低吸,4.0000000000000036,159.1,3.38,0.0,-0.44,首红断 + 低吸有分 + 竞王达标,,,False,True,,
2026-04-16,2026-04-17,000788.XSHE,北大医药,接力低弱转1,-5.21739130434783,343.6,0.0,38.88,1.92,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,,
2026-04-17,2026-04-20,300736.XSHE,百邦科技,接力低弱转1,10.549717057396935,322.06,0.0,105.61,4.04,弱转强 + 昨日连板 + 竞王达标,接力低弱转2,,False,False,,
2026-04-17,2026-04-20,603220.XSHG,中贝通信,接力低弱转2,-5.159705159705174,193.73,0.0,23.7,1.97,高开弱转强 + 昨日连板 + 竞王达标,,,True,False,,
2026-04-17,2026-04-20,301189.XSHE,奥尼电子,方向内绿盘低吸前3名,10.647073988141287,158.88,24.95,0.0,-5.21,方向内低吸排名1 + 绿断 + 低吸有分,,,False,False,,
2026-04-21,2026-04-22,002990.XSHE,盛视科技,绿断低吸,-0.716039279869074,176.94,5.38,0.0,-0.24,绿断 + 低吸有分 + 竞王达标,,,False,False,,
2026-04-21,2026-04-22,002580.XSHE,圣阳股份,方向内绿盘低吸前3名,-10.602006688963206,920.09,1620.09,0.0,-9.39,方向内低吸排名1 + 绿断 + 低吸有分,,,True,False,,
2026-04-23,2026-04-24,001234.XSHE,泰慕士,接力低弱转1,19.9530516431925,511.16,0.0,17.78,0.88,弱转强 + 昨日连板 + 竞王达标,,,False,False,,
