date,categoryCode,score,scoreChangePre,scoreChange,dataType,isTrack,isPpp,blockDynamicIndexList
2024-10-09,000037.BKDL,21.3,-625.67,-24.79,1,1,0,"[{'blockCode': '883302.DDBK', 'score': 37.62, 'scoreChangePre': -537.91, 'scoreChange': -11.28, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '883301.DDBK', 'score': 27.08, 'scoreChangePre': -541.68, 'scoreChange': -13.55, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '883300.DDBK', 'score': 26.09, 'scoreChangePre': -578.76, 'scoreChange': -21.35, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885745.DDBK', 'score': 24.91, 'scoreChangePre': -587.45, 'scoreChange': -34.1, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885520.DDBK', 'score': 22.99, 'scoreChangePre': -618.62, 'scoreChange': -20.85, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 1}, {'blockCode': '885663.DDBK', 'score': 12.9, 'scoreChangePre': -557.79, 'scoreChange': -22.57, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '883303.DDBK', 'score': 7.84, 'scoreChangePre': -615.44, 'scoreChange': -29.4, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-09,000033.BKDL,18.88,-700.61,-24.45,1,0,0,"[{'blockCode': '885946.DDBK', 'score': 51.37, 'scoreChangePre': -683.16, 'scoreChange': -10.27, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886002.DDBK', 'score': 27.25, 'scoreChangePre': -713.01, 'scoreChange': -36.33, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886057.DDBK', 'score': 20.02, 'scoreChangePre': -716.77, 'scoreChange': -16.02, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885929.DDBK', 'score': 17.91, 'scoreChangePre': -717.46, 'scoreChange': -27.34, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885517.DDBK', 'score': 16.87, 'scoreChangePre': -704.57, 'scoreChange': -20.76, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885786.DDBK', 'score': 12.01, 'scoreChangePre': -708.76, 'scoreChange': -24.03, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885537.DDBK', 'score': 8.28, 'scoreChangePre': -719.97, 'scoreChange': -16.55, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885941.DDBK', 'score': 7.36, 'scoreChangePre': -709.85, 'scoreChange': -18.39, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885619.DDBK', 'score': 5.48, 'scoreChangePre': -698.25, 'scoreChange': -13.69, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885427.DDBK', 'score': 2.88, 'scoreChangePre': -693.03, 'scoreChange': -14.37, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885930.DDBK', 'score': 0.0, 'scoreChangePre': -728.25, 'scoreChange': -16.55, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886008.DDBK', 'score': 0.0, 'scoreChangePre': -719.69, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886069.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': -40.26, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-10-09,000008.BKDL,18.76,-655.31,-25.99,1,1,0,"[{'blockCode': '885433.DDBK', 'score': 64.37, 'scoreChangePre': -643.65, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885423.DDBK', 'score': 17.06, 'scoreChangePre': -710.68, 'scoreChange': -51.17, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885572.DDBK', 'score': 10.95, 'scoreChangePre': -700.99, 'scoreChange': -27.39, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885692.DDBK', 'score': 9.8, 'scoreChangePre': -735.0, 'scoreChange': -39.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885914.DDBK', 'score': 9.67, 'scoreChangePre': -502.98, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885398.DDBK', 'score': 9.08, 'scoreChangePre': -572.23, 'scoreChange': -18.17, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885428.DDBK', 'score': 0.0, 'scoreChangePre': -630.22, 'scoreChange': -57.29, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-09,000038.BKDL,17.53,-650.76,-25.91,1,1,0,"[{'blockCode': '883304.DDBK', 'score': 17.47, 'scoreChangePre': -606.32, 'scoreChange': -22.45, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885694.DDBK', 'score': 16.32, 'scoreChangePre': -665.13, 'scoreChange': -26.39, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 1}]"
2024-10-09,000009.BKDL,16.96,-692.51,-14.84,1,1,0,"[{'blockCode': '885983.DDBK', 'score': 72.66, 'scoreChangePre': -672.14, 'scoreChange': -54.5, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885981.DDBK', 'score': 62.07, 'scoreChangePre': -651.7, 'scoreChange': -31.03, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885947.DDBK', 'score': 53.2, 'scoreChangePre': -691.6, 'scoreChange': -53.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885765.DDBK', 'score': 48.27, 'scoreChangePre': -668.94, 'scoreChange': -41.38, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886024.DDBK', 'score': 37.24, 'scoreChangePre': -707.56, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885838.DDBK', 'score': 34.64, 'scoreChangePre': -658.2, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885402.DDBK', 'score': 31.03, 'scoreChangePre': -713.77, 'scoreChange': -49.66, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885900.DDBK', 'score': 28.65, 'scoreChangePre': -658.86, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886056.DDBK', 'score': 28.65, 'scoreChangePre': -687.5, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885703.DDBK', 'score': 20.13, 'scoreChangePre': -691.12, 'scoreChange': -6.71, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886077.DDBK', 'score': 17.46, 'scoreChangePre': -686.61, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885927.DDBK', 'score': 15.52, 'scoreChangePre': -729.28, 'scoreChange': -31.03, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885578.DDBK', 'score': 14.05, 'scoreChangePre': -688.59, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885993.DDBK', 'score': 13.79, 'scoreChangePre': -689.63, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885845.DDBK', 'score': 13.54, 'scoreChangePre': -704.18, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885490.DDBK', 'score': 12.21, 'scoreChangePre': -683.75, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885403.DDBK', 'score': 11.12, 'scoreChangePre': -715.15, 'scoreChange': -18.52, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885913.DDBK', 'score': 10.34, 'scoreChangePre': -693.08, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886015.DDBK', 'score': 9.55, 'scoreChangePre': -706.6, 'scoreChange': -14.32, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885539.DDBK', 'score': 9.55, 'scoreChangePre': -723.31, 'scoreChange': -11.93, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885856.DDBK', 'score': 7.84, 'scoreChangePre': -705.6, 'scoreChange': -15.68, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885989.DDBK', 'score': 6.26, 'scoreChangePre': -713.5, 'scoreChange': -18.78, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885879.DDBK', 'score': 5.44, 'scoreChangePre': -712.18, 'scoreChange': -5.43, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885880.DDBK', 'score': 4.71, 'scoreChangePre': -688.24, 'scoreChange': -4.72, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885508.DDBK', 'score': 0.0, 'scoreChangePre': -696.75, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885661.DDBK', 'score': 0.0, 'scoreChangePre': -721.16, 'scoreChange': -11.82, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885769.DDBK', 'score': 0.0, 'scoreChangePre': -710.16, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885805.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885818.DDBK', 'score': 0.0, 'scoreChangePre': -647.65, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885846.DDBK', 'score': 0.0, 'scoreChangePre': -651.7, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885852.DDBK', 'score': 0.0, 'scoreChangePre': -670.32, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885883.DDBK', 'score': 0.0, 'scoreChangePre': -700.99, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885917.DDBK', 'score': 0.0, 'scoreChangePre': -723.72, 'scoreChange': -21.08, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885926.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': -64.77, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885952.DDBK', 'score': 0.0, 'scoreChangePre': -678.1, 'scoreChange': -11.12, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885954.DDBK', 'score': 0.0, 'scoreChangePre': -730.61, 'scoreChange': -7.09, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885955.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': -22.57, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885985.DDBK', 'score': 0.0, 'scoreChangePre': -703.42, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885994.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886018.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886022.DDBK', 'score': 0.0, 'scoreChangePre': -724.11, 'scoreChange': -10.34, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886025.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886027.DDBK', 'score': 0.0, 'scoreChangePre': -722.23, 'scoreChange': -22.57, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886028.DDBK', 'score': 0.0, 'scoreChangePre': -709.33, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886029.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886051.DDBK', 'score': 0.0, 'scoreChangePre': -727.87, 'scoreChange': -16.93, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-09,000005.BKDL,15.2,-638.4,-5.07,1,1,0,"[{'blockCode': '885372.DDBK', 'score': 19.6, 'scoreChangePre': -627.2, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885430.DDBK', 'score': 11.03, 'scoreChangePre': -634.46, 'scoreChange': -5.52, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885748.DDBK', 'score': 0.0, 'scoreChangePre': -558.6, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-09,000023.BKDL,15.07,-636.79,-13.82,1,0,0,"[{'blockCode': '885560.DDBK', 'score': 32.38, 'scoreChangePre': -631.46, 'scoreChange': -16.19, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885742.DDBK', 'score': 30.4, 'scoreChangePre': -623.2, 'scoreChange': -30.4, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885740.DDBK', 'score': 28.11, 'scoreChangePre': -590.21, 'scoreChange': -14.05, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885932.DDBK', 'score': 24.83, 'scoreChangePre': -595.84, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885587.DDBK', 'score': 22.57, 'scoreChangePre': -609.38, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885729.DDBK', 'score': 21.78, 'scoreChangePre': -679.46, 'scoreChange': -30.49, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885787.DDBK', 'score': 20.69, 'scoreChangePre': -662.04, 'scoreChange': -27.58, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885869.DDBK', 'score': 15.12, 'scoreChangePre': -671.08, 'scoreChange': -15.13, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 1}, {'blockCode': '886072.DDBK', 'score': 11.16, 'scoreChangePre': -561.4, 'scoreChange': -6.38, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885873.DDBK', 'score': 10.34, 'scoreChangePre': -641.36, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885739.DDBK', 'score': 5.69, 'scoreChangePre': -631.09, 'scoreChange': -5.68, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885796.DDBK', 'score': 0.0, 'scoreChangePre': -722.46, 'scoreChange': -29.79, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885802.DDBK', 'score': 0.0, 'scoreChangePre': -578.05, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-10-09,000017.BKDL,14.07,-615.54,-16.16,1,1,0,"[{'blockCode': '885893.DDBK', 'score': 102.23, 'scoreChangePre': -642.57, 'scoreChange': -87.62, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885493.DDBK', 'score': 29.79, 'scoreChangePre': -605.77, 'scoreChange': -39.72, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885595.DDBK', 'score': 13.01, 'scoreChangePre': -634.22, 'scoreChange': -21.14, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885741.DDBK', 'score': 11.12, 'scoreChangePre': -616.96, 'scoreChange': -16.67, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 1}, {'blockCode': '886021.DDBK', 'score': 10.26, 'scoreChangePre': -614.64, 'scoreChange': -13.5, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 1}, {'blockCode': '885697.DDBK', 'score': 0.0, 'scoreChangePre': -576.62, 'scoreChange': -24.03, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-09,000010.BKDL,14.0,-625.76,-18.47,1,1,0,"[{'blockCode': '885910.DDBK', 'score': 49.65, 'scoreChangePre': -670.32, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885904.DDBK', 'score': 32.38, 'scoreChangePre': -582.89, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885406.DDBK', 'score': 26.6, 'scoreChangePre': -704.9, 'scoreChange': -26.6, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885629.DDBK', 'score': 19.1, 'scoreChangePre': -630.21, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885705.DDBK', 'score': 16.74, 'scoreChangePre': -655.53, 'scoreChange': -22.31, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885420.DDBK', 'score': 16.65, 'scoreChangePre': -607.04, 'scoreChange': -7.57, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885543.DDBK', 'score': 14.9, 'scoreChangePre': -655.42, 'scoreChange': -29.79, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885990.DDBK', 'score': 13.79, 'scoreChangePre': -606.88, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885784.DDBK', 'score': 12.01, 'scoreChangePre': -605.45, 'scoreChange': -14.42, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885951.DDBK', 'score': 7.09, 'scoreChangePre': -517.82, 'scoreChange': -21.28, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885462.DDBK', 'score': 0.0, 'scoreChangePre': -569.55, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885525.DDBK', 'score': 0.0, 'scoreChangePre': -476.67, 'scoreChange': -29.79, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885768.DDBK', 'score': 0.0, 'scoreChangePre': -673.87, 'scoreChange': -35.47, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885780.DDBK', 'score': 0.0, 'scoreChangePre': -455.16, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885851.DDBK', 'score': 0.0, 'scoreChangePre': -723.52, 'scoreChange': -21.28, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885888.DDBK', 'score': 0.0, 'scoreChangePre': -651.7, 'scoreChange': -37.24, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885899.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': -33.1, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885911.DDBK', 'score': 0.0, 'scoreChangePre': -509.6, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885988.DDBK', 'score': 0.0, 'scoreChangePre': -630.8, 'scoreChange': -15.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886016.DDBK', 'score': 0.0, 'scoreChangePre': -546.19, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-09,000022.BKDL,13.64,-676.6,-2.73,1,1,0,"[{'blockCode': '885931.DDBK', 'score': 57.29, 'scoreChangePre': -572.93, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885882.DDBK', 'score': 26.13, 'scoreChangePre': -627.2, 'scoreChange': -13.07, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885650.DDBK', 'score': 16.93, 'scoreChangePre': -694.02, 'scoreChange': -16.92, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885901.DDBK', 'score': 11.28, 'scoreChangePre': -665.81, 'scoreChange': 11.28, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885551.DDBK', 'score': 0.0, 'scoreChangePre': -665.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885633.DDBK', 'score': 0.0, 'scoreChangePre': -710.95, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885652.DDBK', 'score': 0.0, 'scoreChangePre': -691.6, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885829.DDBK', 'score': 0.0, 'scoreChangePre': -670.32, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885903.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885912.DDBK', 'score': 0.0, 'scoreChangePre': -707.56, 'scoreChange': -18.62, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885937.DDBK', 'score': 0.0, 'scoreChangePre': -744.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-09,000026.BKDL,13.61,-677.67,-19.05,1,1,0,"[{'blockCode': '885898.DDBK', 'score': 21.91, 'scoreChangePre': -525.74, 'scoreChange': -21.9, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885611.DDBK', 'score': 19.6, 'scoreChangePre': -676.2, 'scoreChange': -39.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885642.DDBK', 'score': 14.46, 'scoreChangePre': -650.8, 'scoreChange': -14.46, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885840.DDBK', 'score': 13.12, 'scoreChangePre': -693.95, 'scoreChange': -14.77, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885965.DDBK', 'score': 6.16, 'scoreChangePre': -695.55, 'scoreChange': -6.15, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-10-09,000019.BKDL,13.14,-630.89,-10.96,1,0,0,"[{'blockCode': '885753.DDBK', 'score': 41.38, 'scoreChangePre': -537.91, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886012.DDBK', 'score': 33.85, 'scoreChangePre': -694.02, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885963.DDBK', 'score': 15.2, 'scoreChangePre': -714.4, 'scoreChange': -0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885522.DDBK', 'score': 12.21, 'scoreChangePre': -634.91, 'scoreChange': -24.42, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885747.DDBK', 'score': 0.0, 'scoreChangePre': -670.32, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885761.DDBK', 'score': 0.0, 'scoreChangePre': -477.44, 'scoreChange': -19.1, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885825.DDBK', 'score': 0.0, 'scoreChangePre': -611.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885895.DDBK', 'score': 0.0, 'scoreChangePre': -620.67, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885960.DDBK', 'score': 0.0, 'scoreChangePre': -666.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
