date,tradeDate,blockCode,dataType,industryType,num,directionNum,numChange,prePctChangeRate,isTrack,isPpp
2024-09-12,20240912,980336.ZHBK,2,1,20.02,,20.02,-1.57,0,0
2024-09-12,20240912,980338.ZHBK,2,1,30.03,,10.0,-0.77,0,0
2024-09-12,20240912,980339.ZHBK,2,1,10.01,,-0.01,-1.22,0,0
2024-09-12,20240912,980343.ZHBK,2,0,20.03,,10.01,0.16,0,0
2024-09-12,20240912,980345.ZHBK,2,0,10.01,,10.01,-1.6,0,0
2024-09-12,20240912,980353.ZHBK,2,0,30.03,,30.03,-1.12,0,0
2024-09-12,20240912,980355.ZHBK,2,0,20.02,,20.02,-0.89,0,0
2024-09-12,20240912,980357.ZHBK,2,0,20.02,,-0.03,-0.91,0,0
2024-09-12,20240912,980362.ZHBK,2,1,20.02,,20.02,-1.12,0,0
2024-09-12,20240912,980365.ZHBK,2,1,30.05,,10.01,-0.26,0,0
2024-09-12,20240912,980366.ZHBK,2,0,40.05,,40.05,-0.61,0,0
2024-09-12,20240912,980372.ZHBK,2,1,20.02,,20.02,-0.44,0,0
2024-09-12,20240912,980374.ZHBK,2,0,10.01,,10.01,-2.05,0,0
2024-09-12,20240912,980376.ZHBK,2,0,20.02,,10.0,-1.11,0,0
2024-09-12,20240912,980473.ZHBK,2,1,10.01,,0.0,-1.66,0,0
2024-09-12,20240912,980474.ZHBK,2,1,10.02,,-20.02,1.35,0,0
2024-09-12,20240912,980476.ZHBK,2,1,10.01,,10.01,-0.47,0,0
2024-09-12,20240912,980750.ZHBK,2,1,20.02,,20.02,-1.52,0,0
2024-09-12,20240912,980753.ZHBK,2,0,40.05,,40.05,-0.65,0,0
2024-09-11,2024-09-11,980474.ZHBK,2,1,30.04,,-10.0,0.83,0,0
2024-09-11,2024-09-11,980378.ZHBK,2,1,30.05,,-70.05,-0.48,0,0
2024-09-11,2024-09-11,980338.ZHBK,2,1,20.03,,10.02,0.02,0,0
2024-09-11,2024-09-11,980357.ZHBK,2,0,20.05,,0.03,0.95,0,0
2024-09-11,2024-09-11,980365.ZHBK,2,1,20.04,,0.0,1.02,0,0
2024-09-11,2024-09-11,980339.ZHBK,2,1,10.02,,10.02,-0.18,0,0
2024-09-11,2024-09-11,980376.ZHBK,2,0,10.02,,10.02,1.91,0,0
2024-09-11,2024-09-11,980473.ZHBK,2,1,10.01,,10.01,-0.71,0,0
2024-09-11,2024-09-11,980343.ZHBK,2,0,10.02,,-20.01,0.38,0,0
2024-09-10,20240910,980345.ZHBK,2,0,50.05,,10.01,0.05,0,0
2024-09-10,20240910,980378.ZHBK,2,1,100.1,,40.04,0.68,0,0
2024-09-10,20240910,980338.ZHBK,2,1,10.01,,10.01,-0.16,0,0
2024-09-10,20240910,980343.ZHBK,2,0,30.03,,30.03,0.59,0,0
2024-09-10,20240910,980357.ZHBK,2,0,20.02,,-10.03,-0.51,0,0
2024-09-10,20240910,980365.ZHBK,2,1,20.04,,-20.01,-0.13,0,0
2024-09-10,20240910,980366.ZHBK,2,0,10.02,,10.02,-0.82,0,0
2024-09-10,20240910,980374.ZHBK,2,0,40.04,,20.02,0.73,0,0
2024-09-10,20240910,980474.ZHBK,2,1,40.04,,30.03,-0.44,0,0
2024-09-09,20240909,980378.ZHBK,2,1,60.06,,10.01,-2.23,0,0
2024-09-09,20240909,980339.ZHBK,2,1,10.02,,0.01,-0.28,0,0
2024-09-09,20240909,980345.ZHBK,2,0,40.04,,-20.02,-0.75,0,0
2024-09-09,20240909,980357.ZHBK,2,0,30.05,,-20.0,-2.51,0,0
2024-09-09,20240909,980364.ZHBK,2,1,30.04,,20.03,-1.82,0,0
2024-09-09,20240909,980365.ZHBK,2,1,40.05,,20.02,-2.15,0,0
2024-09-09,20240909,980371.ZHBK,2,1,10.01,,10.01,-1.56,0,0
2024-09-09,20240909,980372.ZHBK,2,1,10.01,,-20.02,-1.3,0,0
2024-09-09,20240909,980374.ZHBK,2,0,20.02,,10.01,-0.17,0,0
2024-09-09,20240909,980376.ZHBK,2,0,20.03,,-30.02,-2.42,0,0
2024-09-09,20240909,980474.ZHBK,2,1,10.01,,-10.01,-2.36,0,0
2024-09-09,20240909,980476.ZHBK,2,1,10.01,,10.01,-1.88,0,0
2024-09-09,20240909,980753.ZHBK,2,0,20.03,,-40.04,-1.88,0,0
2024-09-06,20240906,980376.ZHBK,2,0,50.05,,30.02,0.88,0,0
2024-09-06,20240906,980345.ZHBK,2,0,60.06,,30.02,1.69,0,0
2024-09-06,20240906,980753.ZHBK,2,0,60.07,,-0.04,1.88,0,0
2024-09-06,20240906,980366.ZHBK,2,0,50.06,,9.97,1.99,0,0
2024-09-06,20240906,980378.ZHBK,2,1,50.05,,40.02,1.19,0,0
2024-09-06,20240906,980357.ZHBK,2,0,50.05,,30.01,0.48,0,0
2024-09-06,20240906,980335.ZHBK,2,1,10.01,,10.01,-0.05,0,0
2024-09-06,20240906,980339.ZHBK,2,1,10.01,,10.01,0.79,0,0
2024-09-06,20240906,980341.ZHBK,2,1,20.02,,20.02,0.56,0,0
2024-09-06,20240906,980343.ZHBK,2,0,10.01,,10.01,0.99,0,0
2024-09-06,20240906,980352.ZHBK,2,1,10.01,,10.01,1.43,0,0
2024-09-06,20240906,980353.ZHBK,2,0,10.01,,0.0,1.25,0,0
2024-09-06,20240906,980358.ZHBK,2,1,10.01,,0.0,1.38,0,0
2024-09-06,20240906,980360.ZHBK,2,1,20.02,,20.02,0.92,0,0
2024-09-06,20240906,980362.ZHBK,2,1,10.01,,10.01,0.53,0,0
2024-09-06,20240906,980364.ZHBK,2,1,10.01,,-10.02,0.07,0,0
2024-09-06,20240906,980365.ZHBK,2,1,20.03,,20.03,0.69,0,0
2024-09-06,20240906,980372.ZHBK,2,1,30.03,,30.03,0.95,0,0
2024-09-06,20240906,980374.ZHBK,2,0,10.01,,0.0,1.3,0,0
2024-09-06,20240906,980473.ZHBK,2,1,10.01,,10.01,0.47,0,0
2024-09-06,20240906,980474.ZHBK,2,1,20.02,,10.01,0.07,0,0
2024-09-05,20240905,980753.ZHBK,2,0,60.11,,50.1,-1.19,0,0
2024-09-05,20240905,980366.ZHBK,2,0,40.09,,40.09,-1.19,0,0
2024-09-05,20240905,980338.ZHBK,2,1,20.04,,10.02,-1.17,0,0
2024-09-05,20240905,980345.ZHBK,2,0,30.04,,20.03,-0.5,0,0
2024-09-05,20240905,980353.ZHBK,2,0,10.01,,10.01,-0.68,0,0
2024-09-05,20240905,980355.ZHBK,2,0,20.02,,20.02,-0.78,0,0
2024-09-05,20240905,980357.ZHBK,2,0,20.04,,-50.06,-0.78,0,0
2024-09-05,20240905,980358.ZHBK,2,1,10.01,,0.0,-1.17,0,0
2024-09-05,20240905,980364.ZHBK,2,1,20.03,,20.03,-0.44,0,0
2024-09-05,20240905,980368.ZHBK,2,1,10.01,,10.01,-1.07,0,0
2024-09-05,20240905,980374.ZHBK,2,0,10.01,,10.01,-1.15,0,0
2024-09-05,20240905,980376.ZHBK,2,0,20.03,,0.01,-1.33,0,0
2024-09-05,20240905,980378.ZHBK,2,1,10.03,,-10.0,-0.1,0,0
2024-09-05,20240905,980474.ZHBK,2,1,10.01,,-10.03,0.26,0,0
