date,categoryCode,score,scoreChangePre,scoreChange,dataType,isTrack,isPpp,blockDynamicIndexList
2024-09-10,000018.BKDL,254.25,145.55,17.96,1,1,0,"[{'blockCode': '885500.DDBK', 'score': 337.27, 'scoreChangePre': 267.01, 'scoreChange': 42.16, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885562.DDBK', 'score': 307.07, 'scoreChangePre': 189.47, 'scoreChange': -6.53, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885770.DDBK', 'score': 271.36, 'scoreChangePre': 155.89, 'scoreChange': -5.77, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885494.DDBK', 'score': 224.02, 'scoreChangePre': 126.56, 'scoreChange': 13.09, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885964.DDBK', 'score': 202.16, 'scoreChangePre': 106.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885733.DDBK', 'score': 82.76, 'scoreChangePre': -20.68, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-10,000011.BKDL,253.01,130.69,19.27,1,1,0,"[{'blockCode': '885555.DDBK', 'score': 372.4, 'scoreChangePre': 302.57, 'scoreChange': 46.55, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885919.DDBK', 'score': 270.13, 'scoreChangePre': 131.2, 'scoreChange': -11.58, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886052.DDBK', 'score': 263.78, 'scoreChangePre': 139.65, 'scoreChange': 15.51, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885992.DDBK', 'score': 262.87, 'scoreChangePre': 43.81, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885563.DDBK', 'score': 249.14, 'scoreChangePre': 144.24, 'scoreChange': 2.62, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885854.DDBK', 'score': 242.87, 'scoreChangePre': 113.34, 'scoreChange': -16.19, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885823.DDBK', 'score': 237.1, 'scoreChangePre': 162.36, 'scoreChange': 12.89, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885986.DDBK', 'score': 223.44, 'scoreChangePre': 119.17, 'scoreChange': -14.9, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885961.DDBK', 'score': 201.3, 'scoreChangePre': -60.39, 'scoreChange': 20.13, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885690.DDBK', 'score': 190.43, 'scoreChangePre': 55.01, 'scoreChange': -4.23, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885410.DDBK', 'score': 183.15, 'scoreChangePre': 103.79, 'scoreChange': -12.21, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885412.DDBK', 'score': 176.6, 'scoreChangePre': 26.87, 'scoreChange': -3.84, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-10,000019.BKDL,243.16,92.01,19.72,1,0,0,"[{'blockCode': '885963.DDBK', 'score': 456.0, 'scoreChangePre': 364.8, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885747.DDBK', 'score': 446.88, 'scoreChangePre': 372.4, 'scoreChange': 74.48, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885753.DDBK', 'score': 289.64, 'scoreChangePre': 206.88, 'scoreChange': 41.37, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885522.DDBK', 'score': 231.99, 'scoreChangePre': 30.53, 'scoreChange': 24.42, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886012.DDBK', 'score': 220.05, 'scoreChangePre': 118.49, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885895.DDBK', 'score': 186.2, 'scoreChangePre': 31.03, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885960.DDBK', 'score': 156.8, 'scoreChangePre': 78.4, 'scoreChange': -39.2, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885825.DDBK', 'score': 79.8, 'scoreChangePre': -133.0, 'scoreChange': -26.6, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885761.DDBK', 'score': 38.19, 'scoreChangePre': -19.1, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-10,000023.BKDL,240.31,141.09,16.74,1,0,0,"[{'blockCode': '885796.DDBK', 'score': 372.4, 'scoreChangePre': 245.78, 'scoreChange': 29.79, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885787.DDBK', 'score': 310.33, 'scoreChangePre': 206.89, 'scoreChange': 27.58, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885739.DDBK', 'score': 301.33, 'scoreChangePre': 136.45, 'scoreChange': 11.37, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885742.DDBK', 'score': 288.8, 'scoreChangePre': 136.8, 'scoreChange': -15.2, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885802.DDBK', 'score': 266.79, 'scoreChangePre': 11.11, 'scoreChange': -44.47, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885932.DDBK', 'score': 248.27, 'scoreChangePre': 148.96, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885729.DDBK', 'score': 235.2, 'scoreChangePre': 117.6, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885869.DDBK', 'score': 229.68, 'scoreChangePre': 153.12, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 1}, {'blockCode': '885587.DDBK', 'score': 180.56, 'scoreChangePre': 67.71, 'scoreChange': -22.57, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885873.DDBK', 'score': 165.51, 'scoreChangePre': 113.79, 'scoreChange': -20.69, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '886072.DDBK', 'score': 129.18, 'scoreChangePre': 92.5, 'scoreChange': 7.97, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885560.DDBK', 'score': 113.34, 'scoreChangePre': -32.38, 'scoreChange': -16.19, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885740.DDBK', 'score': 112.42, 'scoreChangePre': -14.06, 'scoreChange': 14.05, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-10,000038.BKDL,240.3,159.4,8.77,1,1,0,"[{'blockCode': '885694.DDBK', 'score': 254.35, 'scoreChangePre': 175.17, 'scoreChange': 4.32, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 1}, {'blockCode': '883304.DDBK', 'score': 148.46, 'scoreChangePre': 102.3, 'scoreChange': -6.24, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-10,000007.BKDL,230.08,91.32,10.67,1,1,0,"[{'blockCode': '885478.DDBK', 'score': 374.68, 'scoreChangePre': 324.42, 'scoreChange': 4.56, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885984.DDBK', 'score': 238.34, 'scoreChangePre': 148.96, 'scoreChange': -14.89, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885386.DDBK', 'score': 206.89, 'scoreChangePre': 62.07, 'scoreChange': 10.35, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885991.DDBK', 'score': 177.92, 'scoreChangePre': 41.37, 'scoreChange': -8.28, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885750.DDBK', 'score': 140.91, 'scoreChangePre': -80.52, 'scoreChange': 20.13, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885915.DDBK', 'score': 126.24, 'scoreChangePre': -88.36, 'scoreChange': -31.56, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885760.DDBK', 'score': 112.12, 'scoreChangePre': -16.02, 'scoreChange': -16.02, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885758.DDBK', 'score': 111.72, 'scoreChangePre': 37.24, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885782.DDBK', 'score': 95.49, 'scoreChangePre': 57.3, 'scoreChange': 19.1, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885978.DDBK', 'score': 62.07, 'scoreChangePre': -62.06, 'scoreChange': 62.07, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885439.DDBK', 'score': 41.38, 'scoreChangePre': -186.2, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-10,000015.BKDL,224.11,103.0,11.45,1,1,0,"[{'blockCode': '885749.DDBK', 'score': 386.19, 'scoreChangePre': 303.43, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885456.DDBK', 'score': 299.99, 'scoreChangePre': 222.41, 'scoreChange': 10.35, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885413.DDBK', 'score': 271.69, 'scoreChangePre': 156.93, 'scoreChange': -2.34, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885657.DDBK', 'score': 248.27, 'scoreChangePre': 110.34, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885835.DDBK', 'score': 149.9, 'scoreChangePre': 56.21, 'scoreChange': 4.69, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885623.DDBK', 'score': 140.2, 'scoreChangePre': 17.53, 'scoreChange': 8.76, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885814.DDBK', 'score': 85.94, 'scoreChangePre': -28.64, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885570.DDBK', 'score': 68.6, 'scoreChangePre': -68.6, 'scoreChange': -19.6, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885620.DDBK', 'score': 65.02, 'scoreChangePre': -35.47, 'scoreChange': -5.91, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885767.DDBK', 'score': 43.81, 'scoreChangePre': -131.44, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-10,000009.BKDL,219.06,36.75,11.31,1,1,0,"[{'blockCode': '885983.DDBK', 'score': 599.47, 'scoreChangePre': 472.31, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885947.DDBK', 'score': 372.4, 'scoreChangePre': 53.2, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885402.DDBK', 'score': 347.57, 'scoreChangePre': 111.72, 'scoreChange': 6.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886028.DDBK', 'score': 319.2, 'scoreChangePre': 177.33, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885765.DDBK', 'score': 282.75, 'scoreChangePre': 82.76, 'scoreChange': 6.9, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885981.DDBK', 'score': 279.3, 'scoreChangePre': 93.1, 'scoreChange': 31.03, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886024.DDBK', 'score': 260.68, 'scoreChangePre': 186.2, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885993.DDBK', 'score': 234.47, 'scoreChangePre': 13.79, 'scoreChange': 13.79, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885539.DDBK', 'score': 226.78, 'scoreChangePre': 23.87, 'scoreChange': 14.32, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885880.DDBK', 'score': 207.41, 'scoreChangePre': 61.28, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886022.DDBK', 'score': 206.89, 'scoreChangePre': -31.03, 'scoreChange': 20.69, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885818.DDBK', 'score': 194.3, 'scoreChangePre': 48.58, 'scoreChange': 16.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885703.DDBK', 'score': 187.88, 'scoreChangePre': -53.68, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885490.DDBK', 'score': 183.15, 'scoreChangePre': -219.77, 'scoreChange': 24.42, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885917.DDBK', 'score': 140.53, 'scoreChangePre': -126.47, 'scoreChange': 14.05, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885883.DDBK', 'score': 131.44, 'scoreChangePre': -21.9, 'scoreChange': -43.81, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885994.DDBK', 'score': 126.24, 'scoreChangePre': -37.87, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885913.DDBK', 'score': 124.13, 'scoreChangePre': -113.79, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885985.DDBK', 'score': 124.13, 'scoreChangePre': -82.76, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885838.DDBK', 'score': 121.25, 'scoreChangePre': -86.6, 'scoreChange': -17.32, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886025.DDBK', 'score': 119.17, 'scoreChangePre': 0.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885900.DDBK', 'score': 114.58, 'scoreChangePre': -28.65, 'scoreChange': 28.64, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885952.DDBK', 'score': 111.16, 'scoreChangePre': -100.05, 'scoreChange': 22.23, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885805.DDBK', 'score': 106.4, 'scoreChangePre': -106.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886015.DDBK', 'score': 95.49, 'scoreChangePre': -81.16, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885661.DDBK', 'score': 94.58, 'scoreChangePre': -130.04, 'scoreChange': 11.82, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885989.DDBK', 'score': 93.88, 'scoreChangePre': -93.88, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886018.DDBK', 'score': 93.1, 'scoreChangePre': -465.5, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885955.DDBK', 'score': 90.28, 'scoreChangePre': -90.28, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886029.DDBK', 'score': 87.62, 'scoreChangePre': -0.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886077.DDBK', 'score': 87.28, 'scoreChangePre': -58.19, 'scoreChange': -5.82, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885769.DDBK', 'score': 86.6, 'scoreChangePre': -329.1, 'scoreChange': 17.32, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885403.DDBK', 'score': 85.23, 'scoreChangePre': -122.28, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886051.DDBK', 'score': 84.64, 'scoreChangePre': -33.85, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885852.DDBK', 'score': 74.48, 'scoreChangePre': -0.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885954.DDBK', 'score': 70.93, 'scoreChangePre': -56.75, 'scoreChange': -7.1, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885578.DDBK', 'score': 70.26, 'scoreChangePre': -267.01, 'scoreChange': -14.06, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885845.DDBK', 'score': 67.71, 'scoreChangePre': -54.17, 'scoreChange': -13.54, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885926.DDBK', 'score': 64.77, 'scoreChangePre': -194.29, 'scoreChange': -32.38, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885879.DDBK', 'score': 59.8, 'scoreChangePre': -125.04, 'scoreChange': 5.44, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885856.DDBK', 'score': 47.04, 'scoreChangePre': -109.76, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885927.DDBK', 'score': 46.55, 'scoreChangePre': -186.2, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885508.DDBK', 'score': 24.03, 'scoreChangePre': -72.07, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886027.DDBK', 'score': 22.57, 'scoreChangePre': -135.42, 'scoreChange': -22.57, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885846.DDBK', 'score': 0.0, 'scoreChangePre': -186.2, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886056.DDBK', 'score': 0.0, 'scoreChangePre': -229.17, 'scoreChange': -28.65, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-10,000036.BKDL,217.89,118.85,19.8,1,0,0,"[{'blockCode': '886063.DDBK', 'score': 319.2, 'scoreChangePre': 266.0, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}, {'blockCode': '885544.DDBK', 'score': 205.88, 'scoreChangePre': 119.09, 'scoreChange': 12.11, 'dataType': 0, 'industryType': 0, 'isTrack': 0, 'isPpp': 0}]"
2024-09-10,000010.BKDL,217.07,68.11,13.36,1,1,0,"[{'blockCode': '885910.DDBK', 'score': 446.88, 'scoreChangePre': 347.57, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885768.DDBK', 'score': 425.6, 'scoreChangePre': 425.6, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885888.DDBK', 'score': 335.16, 'scoreChangePre': 260.68, 'scoreChange': 18.62, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885899.DDBK', 'score': 297.92, 'scoreChangePre': 231.72, 'scoreChange': 33.1, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885406.DDBK', 'score': 279.3, 'scoreChangePre': 106.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885990.DDBK', 'score': 275.85, 'scoreChangePre': 151.72, 'scoreChange': 13.79, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885851.DDBK', 'score': 255.36, 'scoreChangePre': 127.68, 'scoreChange': 42.56, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885543.DDBK', 'score': 238.34, 'scoreChangePre': 163.86, 'scoreChange': 22.35, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885420.DDBK', 'score': 213.45, 'scoreChangePre': 75.69, 'scoreChange': 12.11, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885525.DDBK', 'score': 193.65, 'scoreChangePre': 119.17, 'scoreChange': -14.89, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885705.DDBK', 'score': 184.11, 'scoreChangePre': -11.16, 'scoreChange': 2.79, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885784.DDBK', 'score': 177.79, 'scoreChangePre': -9.61, 'scoreChange': 7.21, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885780.DDBK', 'score': 165.51, 'scoreChangePre': 0.0, 'scoreChange': -41.38, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885988.DDBK', 'score': 159.6, 'scoreChangePre': 15.2, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885629.DDBK', 'score': 152.78, 'scoreChangePre': 38.2, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885904.DDBK', 'score': 129.53, 'scoreChangePre': 64.76, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885911.DDBK', 'score': 117.6, 'scoreChangePre': -156.8, 'scoreChange': -19.6, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885951.DDBK', 'score': 78.03, 'scoreChangePre': -177.33, 'scoreChange': -7.09, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885462.DDBK', 'score': 65.72, 'scoreChangePre': -131.43, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '886016.DDBK', 'score': 49.65, 'scoreChangePre': -99.31, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
2024-09-10,000022.BKDL,215.53,128.23,13.64,1,1,0,"[{'blockCode': '885650.DDBK', 'score': 355.47, 'scoreChangePre': 253.91, 'scoreChange': -16.93, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885931.DDBK', 'score': 286.46, 'scoreChangePre': 114.58, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885937.DDBK', 'score': 266.0, 'scoreChangePre': 212.8, 'scoreChange': 53.2, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885551.DDBK', 'score': 186.2, 'scoreChangePre': 53.2, 'scoreChange': -26.6, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885912.DDBK', 'score': 186.2, 'scoreChangePre': 148.96, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885882.DDBK', 'score': 156.8, 'scoreChangePre': 52.27, 'scoreChange': 13.07, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885829.DDBK', 'score': 148.96, 'scoreChangePre': -74.48, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885633.DDBK', 'score': 135.42, 'scoreChangePre': 33.86, 'scoreChange': -33.85, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885901.DDBK', 'score': 135.42, 'scoreChangePre': 79.0, 'scoreChange': -11.28, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885903.DDBK', 'score': 106.4, 'scoreChangePre': 106.4, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}, {'blockCode': '885652.DDBK', 'score': 53.2, 'scoreChangePre': 53.2, 'scoreChange': 0.0, 'dataType': 0, 'industryType': 0, 'isTrack': 1, 'isPpp': 0}]"
